"Date","EWA","EWK","EWO","EWC","EWQ","EWG","EWH","EWI","EWJ","EWM","EWW","EWN","EWS","EWP","EWD","EWL","EWY","EZU","EWU","EWZ","EWT","SPY","EZA","EPI","RSX","TUR","EIS","THD","PIN","NORW","EEM","VWO","AAXJ","ILF","AFK","FEZ","XLF","XLK","XLE","XLV","XLY","XLI","XLB","XLU","IYR","SMH","XBI","VTI","IVV","QQQ","IWV","GLD","SLV","USO","UNG","DBO","DBC","UGA","DBA","GSG","SOXX","FDN","TAN","ICLN","PBW","IBB","XBI.1","PNQI"
2012-12-26,14.2916040420532,9.78249740600586,11.8134346008301,21.5519771575928,16.485179901123,18.2111110687256,12.7934942245483,17.8759422302246,31.8123455047607,27.2028961181641,51.3950843811035,15.8760623931885,16.2690830230713,19.5660190582275,19.2661991119385,20.3118629455566,49.422908782959,23.6231288909912,21.5050945281982,31.0625705718994,15.9735565185547,113.817443847656,41.1689071655273,16.1888542175293,17.8455333709717,46.9008331298828,34.0448188781738,57.1489105224609,12.6067533493042,12.6543283462524,32.8968276977539,30.4922428131104,46.7732391357422,25.2499313354492,21.5943031311035,23.5675144195557,10.5493907928467,24.3395404815674,45.0230445861816,32.5689811706543,40.4997787475586,29.9713878631592,29.0255432128906,23.0227355957031,42.9544906616211,13.9160776138306,28.2993640899658,58.6633567810059,114.095413208008,57.9583625793457,68.8897705078125,160.779998779297,29.0100002288818,265.200012207031,306.399993896484,22.6366271972656,24.2155380249023,58.9700012207031,25.0435066223145,32.7799987792969,14.9761400222778,38.6100006103516,13.5362310409546,5.77382469177246,15.7308712005615,44.411678314209,28.2993621826172,8.17660713195801
2012-12-27,14.3903303146362,9.83259296417236,11.9122104644775,21.544340133667,16.6556434631348,18.2779579162598,12.8068103790283,18.091968536377,31.845043182373,27.3132495880127,51.5959281921387,16.0095500946045,16.329158782959,19.7229614257812,19.4478378295898,20.296688079834,49.6483612060547,23.8552284240723,21.529260635376,31.2820625305176,16.0942039489746,113.664878845215,41.9392509460449,16.1040515899658,18.0676765441895,47.4012298583984,34.0941314697266,57.4542503356934,12.4679908752441,12.7429084777832,33.082218170166,30.7098426818848,46.8918571472168,25.3351764678955,21.8069858551025,23.8086318969727,10.5107250213623,24.3141174316406,44.9408302307129,32.5200157165527,40.5516586303711,29.923677444458,28.9246845245361,22.9831123352051,43.0078659057617,13.8986711502075,28.2735271453857,58.6150245666504,113.983192443848,57.8684883117676,68.8078536987305,161.160003662109,29.2399997711182,265.519989013672,306.559997558594,22.680513381958,24.2155380249023,59.1500015258789,25.016788482666,32.75,14.8980159759521,38.5900001525879,13.4484453201294,5.72442150115967,15.6537580490112,44.2751693725586,28.2735233306885,8.15861320495605
2012-12-28,14.3380661010742,9.72524929046631,11.7805099487305,21.3915462493896,16.3715419769287,18.018009185791,12.7801742553711,17.7679328918457,31.6161727905273,27.4052181243896,51.6479988098145,15.8132514953613,16.329158782959,19.1998043060303,19.2467403411865,20.1297645568848,50.1314735412598,23.439733505249,21.3359565734863,31.180492401123,16.1907176971436,112.436347961426,42.0348129272461,16.2312526702881,18.1417255401611,47.1581840515137,34.1680793762207,57.5181579589844,12.627571105957,12.6116743087769,33.2037811279297,30.8010902404785,47.1369972229004,25.2826290130615,21.8282566070557,23.333288192749,10.4269485473633,24.0428218841553,44.1567230224609,32.2017631530762,40.2230453491211,29.597635269165,28.5601253509521,22.7519626617432,42.7476844787598,13.802939414978,27.898868560791,57.9786911010742,112.693168640137,57.3113861083984,68.0786209106445,160.539993286133,29.1000003814697,264.320007324219,311.519989013672,22.5751838684082,24.1456260681152,58.3499984741211,24.9900703430176,32.5499992370605,14.8025379180908,38.2900009155273,13.3518838882446,5.56758689880371,15.5380964279175,43.8623580932617,27.8988647460938,8.14461898803711
2012-12-31,14.5993900299072,9.91130924224854,11.9780616760254,21.6971321105957,16.7550830841064,18.3447971343994,12.9333477020264,18.1594791412354,31.8777389526367,27.8282489776611,52.4662666320801,16.1037693023682,16.4493160247803,19.7883548736572,19.5905494689941,20.3346252441406,51.0091438293457,23.9698467254639,21.6742362976074,31.5641841888428,16.4320125579834,114.34740447998,42.745433807373,16.4263019561768,18.450252532959,47.7372169494629,34.4310417175293,58.5762023925781,12.7385778427124,12.8216495513916,33.6976585388184,31.2573680877686,47.856575012207,25.5979290008545,22.2252597808838,23.8775253295898,10.5622816085815,24.4582386016846,45.1621513366699,32.5444946289062,41.0273246765137,30.1383686065674,29.1186084747314,23.0623626708984,43.141284942627,14.068380355835,28.3930339813232,59.0258293151855,114.696350097656,58.524471282959,69.3813705444336,162.020004272461,29.3700008392334,266.959991455078,302.399993896484,22.7682838439941,24.2767124176025,58.439998626709,24.8921051025391,32.7900009155273,15.0571527481079,38.9700012207031,13.7293548583984,5.62247943878174,15.7308712005615,44.6034660339355,28.3930187225342,8.28855991363525
2013-01-02,14.8026447296143,9.93277740478516,12.1295137405396,22.0638465881348,16.8474140167236,18.5601863861084,13.2330408096313,18.4430046081543,32.6624221801758,28.0121784210205,53.4630928039551,16.2372436523438,16.6896209716797,19.9322204589844,19.8370532989502,20.660888671875,52.3135566711426,24.1489429473877,22.0004348754883,32.1397247314453,16.6733055114746,117.278106689453,42.8230628967285,16.9351177215576,18.931568145752,48.494930267334,35.351390838623,59.7975769042969,13.0785522460938,13.0250654220581,34.358699798584,31.917179107666,48.8371162414551,26.0650520324707,22.5301036834717,24.1255340576172,10.8716058731079,25.2721042633057,46.1612586975098,33.1891822814941,41.8835144042969,30.8620185852051,29.8477401733398,23.4850444793701,43.8417358398438,14.6253690719604,29.4685440063477,60.5240097045898,117.492813110352,60.3845100402832,71.0446701049805,163.169998168945,29.9200000762939,270.559997558594,291.839996337891,23.0228252410889,24.3640995025635,59.0800018310547,24.8921051025391,32.8899993896484,15.7139501571655,40.1599998474121,14.4140663146973,5.80283832550049,16.3863315582275,46.0336837768555,29.4685459136963,8.51046752929688
2013-01-03,14.7329578399658,9.81112289428711,12.004397392273,21.8652095794678,16.5917224884033,18.2705345153809,13.0465660095215,18.2134780883789,32.3681678771973,27.9569969177246,53.3589286804199,16.0409526824951,16.5454406738281,19.7229614257812,19.6683902740479,20.4256782531738,51.4197845458984,23.8122444152832,21.8071327209473,32.3428497314453,16.5044021606445,117.01318359375,42.2318687438965,16.841833114624,18.8081550598145,48.4520416259766,34.6118240356445,58.8105316162109,12.9536647796631,12.9135150909424,34.1155662536621,31.727653503418,48.465461730957,26.2752532958984,22.3245105743408,23.7535171508789,10.8587198257446,25.1110210418701,46.1486167907715,33.2300109863281,41.9872741699219,30.8779144287109,29.6305446624756,23.4850444793701,43.8417358398438,14.5513925552368,29.5880432128906,60.4354095458984,117.340629577637,60.0700187683105,70.9708938598633,161.199996948242,29.1800003051758,269.920013427734,287.040008544922,22.9526100158691,24.1631031036377,58.8699989318848,24.8119525909424,32.7299995422363,15.6068964004517,39.9000015258789,15.9239444732666,5.90478038787842,16.9646682739258,46.0824508666992,29.5880451202393,8.50846862792969
2013-01-04,14.796835899353,9.86837196350098,12.0439081192017,21.9874477386475,16.6982612609863,18.3745079040527,13.1331415176392,18.4565124511719,32.2373847961426,28.0489635467529,53.7457695007324,16.1665821075439,16.5334224700928,19.9976215362549,19.83056640625,20.6533069610596,51.2104377746582,24.0343227386475,21.9641952514648,32.2638549804688,16.4440746307373,117.52702331543,42.5065612792969,16.8079166412354,18.8636894226074,48.366268157959,34.8912162780762,59.1158752441406,12.9189701080322,13.0513105392456,34.1839408874512,31.7838096618652,48.465461730957,26.4212188720703,22.4450302124023,23.9601993560791,10.9876041412354,25.0092868804932,46.6608200073242,33.376895904541,42.142936706543,31.1085338592529,29.9951190948486,23.6039257049561,44.1085815429688,14.4643678665161,29.8787288665771,60.7414855957031,117.917503356934,59.8723182678223,71.3150024414062,160.440002441406,29.2399997711182,271.040008544922,294.720001220703,22.9701633453369,24.0582370758057,58.4000015258789,24.6160202026367,32.6599998474121,15.5982131958008,40.3400001525879,16.0380630493164,5.93614721298218,17.0032291412354,46.3587455749512,29.878734588623,8.57244300842285
2013-01-07,14.750376701355,9.8612174987793,12.0965919494629,21.9416084289551,16.6556434631348,18.3225212097168,13.1597814559937,18.294490814209,31.9431304931641,28.0489635467529,53.6341781616211,16.1979808807373,16.3772201538086,19.9649257659912,19.7656955718994,20.6533069610596,50.7836837768555,23.9340286254883,21.9158687591553,32.0832977294922,16.2631072998047,117.205856323242,42.3572692871094,16.6552677154541,18.598352432251,48.7665748596191,34.3159980773926,58.8176307678223,12.7802085876465,13.0513105392456,33.9256019592285,31.5100593566895,48.0858993530273,26.2694091796875,22.430850982666,23.8637428283691,10.9618263244629,24.9753704071045,46.3003768920898,33.4829597473145,42.0391654968262,30.9733486175537,29.9330673217773,23.3727703094482,44.1752777099609,14.4252023696899,30.1694087982178,60.5803985595703,117.548942565918,59.8903121948242,71.085578918457,159.429992675781,29.1800003051758,271.359985351562,294.399993896484,23.0140495300293,24.1019325256348,58.939998626709,24.7852344512939,32.8400001525879,15.5432367324829,40.5999984741211,15.651816368103,5.88125610351562,16.6176681518555,46.6577911376953,30.1694068908691,8.61042594909668
2013-01-08,14.6516561508179,9.78965473175049,12.0241575241089,21.9263343811035,16.634334564209,18.1888294219971,13.0865230560303,18.3349952697754,31.5180912017822,27.8282489776611,53.4779586791992,16.0959148406982,16.2810955047607,19.9910774230957,19.5321655273438,20.6457138061523,50.453556060791,23.8623943328857,21.8192119598389,31.6544666290283,16.1183319091797,116.868629455566,41.9691123962402,16.6552677154541,18.4194049835205,48.6665000915527,34.504997253418,58.7963333129883,12.8426523208618,12.966010093689,33.6216735839844,31.2503452301025,47.6826133728027,26.1059226989746,22.3032417297363,23.7948589324951,10.9296092987061,24.8821258544922,46.1486167907715,33.4911460876465,41.9180870056152,30.7347812652588,29.9795989990234,23.3001174926758,44.0885620117188,14.2816028594971,30.4277896881104,60.4193305969238,117.228416442871,59.7734680175781,70.9053268432617,160.559997558594,29.3799991607666,271.679992675781,290.720001220703,23.0754909515381,24.1631031036377,59.0200004577637,24.6160202026367,32.9199981689453,15.3638544082642,40.3699989318848,15.8537139892578,5.8106803894043,16.6562194824219,46.9243316650391,30.427791595459,8.53445816040039
2013-01-09,14.744571685791,9.79680919647217,12.0175685882568,21.9874477386475,16.5775184631348,18.1962566375732,13.2596807479858,18.6320247650146,31.9431304931641,27.9753913879395,54.0879364013672,16.1037693023682,16.4372978210449,20.3899841308594,19.473783493042,20.8278179168701,50.453556060791,23.883882522583,21.8554630279541,31.8463134765625,16.2631072998047,117.165687561035,41.945240020752,16.7315940856934,18.3885498046875,49.3313064575195,34.6035995483398,59.1442794799805,12.891224861145,12.9397602081299,33.7660484313965,31.4328422546387,48.0463600158691,26.3044490814209,22.4095859527588,23.8361949920654,10.9167194366455,24.9245090484619,46.0727424621582,33.8583564758301,41.9872741699219,31.0449256896973,30.1735134124756,23.2538948059082,44.2553329467773,14.1118955612183,30.8379726409912,60.6045761108398,117.540908813477,59.9981422424316,71.1839218139648,160.490005493164,29.3500003814697,271.040008544922,281.119995117188,23.0579357147217,24.1281509399414,58.6300010681152,24.6427402496338,32.8499984741211,15.5114116668701,40.5099983215332,16.7227745056152,5.92046403884888,16.9261131286621,47.5581817626953,30.8379764556885,8.56044769287109
2013-01-10,14.9129791259766,10.01149559021,12.188777923584,22.1784496307373,16.8048000335693,18.4933395385742,13.3462553024292,19.1855888366699,32.2046890258789,28.1593170166016,54.6384162902832,16.4649391174316,16.6175308227539,20.8673629760742,19.7397441864014,21.1085586547852,51.065502166748,24.3280277252197,22.0850086212158,32.1510047912598,16.5405921936035,118.097129821777,41.7362251281738,16.8079166412354,18.542818069458,49.4814071655273,35.2034759521484,58.9809455871582,12.974479675293,13.2219142913818,34.0623817443848,31.7136211395264,48.4180145263672,26.5263271331787,22.2748851776123,24.3184223175049,11.0520467758179,25.0516757965088,46.4900817871094,34.0950164794922,42.2294311523438,31.1960144042969,30.3053951263428,23.3529663085938,44.3620719909668,14.6775913238525,30.8638114929199,61.0234298706055,118.430313110352,60.3575592041016,71.6345596313477,161.979995727539,29.7800006866455,273.359985351562,287.200012207031,23.1895942687988,24.2155380249023,58.7999992370605,24.6694583892822,32.9900016784668,15.737096786499,40.689998626709,16.6876602172852,6.02240562438965,16.7718849182129,47.665454864502,30.8638114929199,8.62841892242432
2013-01-11,14.7852249145508,10.0472793579102,12.208532333374,22.1937255859375,16.911340713501,18.6270275115967,13.2729997634888,19.3070983886719,32.3027725219727,28.0305671691895,54.5640487670898,16.5356063842773,16.4733486175537,21.063549041748,19.8759708404541,21.1996097564697,50.7756385803223,24.5357894897461,22.0729217529297,31.8293876647949,16.4199447631836,118.089126586914,41.0016975402832,16.6637496948242,18.3638648986816,49.5814933776855,35.0802154541016,58.7253303527832,12.8842821121216,13.379397392273,33.7888565063477,31.4749584197998,48.0858993530273,26.3686714172363,22.11891746521,24.5182056427002,11.026270866394,25.0855922698975,46.546989440918,34.0868721008301,42.2640113830566,31.0846786499023,30.2588424682617,23.3793754577637,44.3554039001465,14.7472105026245,30.8476581573486,61.0314750671387,118.486442565918,60.4384422302246,71.6509246826172,161.059997558594,29.4799995422363,272.480010986328,299.519989013672,23.1193752288818,24.1106700897217,57.7599983215332,24.7317981719971,32.8800010681152,15.8123216629028,40.9199981689453,16.6437644958496,6.00672340393066,16.8489990234375,47.2883911132812,30.84765625,8.67040157318115
2013-01-14,14.825873374939,10.0401201248169,12.1953630447388,22.2472038269043,16.9965705871582,18.7235813140869,13.2530221939087,19.1585845947266,32.498950958252,28.0673522949219,54.8392944335938,16.4335384368896,16.3652057647705,21.0700855255127,19.9992218017578,21.1009693145752,50.7112159729004,24.5214538574219,22.0125198364258,31.9817314147949,16.383752822876,118.008766174316,41.0494651794434,16.9859962463379,18.598352432251,50.2176933288574,35.2117004394531,58.9525451660156,13.1618118286133,13.4253301620483,33.9331932067871,31.6013145446777,48.1966133117676,26.4796123504639,22.1543655395508,24.573314666748,10.9940528869629,24.9245090484619,46.5533065795898,34.1194877624512,42.3678092956543,31.2039642333984,30.2666015625,23.3331489562988,44.4221076965332,14.6819410324097,31.0866622924805,60.9670486450195,118.382255554199,60.1688613891602,71.6017608642578,161.539993286133,30.0400009155273,274.239990234375,303.679992675781,23.2598114013672,24.2679710388184,58.0699996948242,24.8208560943604,33.1599998474121,15.7862815856934,40.8800010681152,16.3453063964844,5.96751356124878,16.6947746276855,47.3989105224609,31.0866622924805,8.69439125061035
2013-01-15,14.8142595291138,10.0615901947021,12.0702486038208,22.2930431365967,16.8971366882324,18.5081939697266,13.2596807479858,19.2530956268311,32.4008560180664,28.1961078643799,54.6681861877441,16.4021282196045,16.3051223754883,21.0046920776367,19.8240756988525,21.0857982635498,50.35693359375,24.4426517486572,22.0487670898438,31.880163192749,16.2872352600098,118.089126586914,40.2253837585449,16.9605579376221,18.450252532959,50.4535942077637,35.1213073730469,59.4709396362305,13.1965007781982,13.3203458786011,33.7888565063477,31.4819793701172,48.0858993530273,26.4095458984375,22.1401863098145,24.3873176574707,11.039158821106,24.7634391784668,46.7619743347168,34.0787048339844,42.6791305541992,31.2914295196533,30.29762840271,23.39919090271,44.6289138793945,14.5296392440796,31.3224430084229,61.0797882080078,118.430313110352,59.8723182678223,71.7164916992188,162.559997558594,30.3600006103516,271.920013427734,309.600006103516,23.0579357147217,24.1631031036377,57.2599983215332,24.8119525909424,32.9799995422363,15.6994867324829,40.75,16.3540821075439,5.93614721298218,16.8104381561279,47.480167388916,31.3224430084229,8.6584062576294
